,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,AI summary,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
1839,B0CXHNM9JL,,,,,,,,,,,,,False,00226076,8720813201297,EzeeTabs Assortiment de 3 Nettoyants + 3 Bouteilles - 6 Pastilles,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,UN,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1840,B0CXHQLXC2,,,,,,,,,,,,,False,00226075,8720813201280,EzeeTabs Assortiment de 4 Nettoyants + 4 Bouteilles - 8 Pastilles,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,UN,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.99,,0.0,0.0,2.0,48.88,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1841,B0CXHZQXJ3,,,,,,,,,,,,,False,00226094,8720813201518,EzeeTabs Dégraissant pour Lave-Vaisselle - 2 Pastilles,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,True,,,2025-03,2025,3
1842,B0CXHQQ9J3,,,,,,,,,,,,,False,00226098,8720813201556,EzeeTabs Détartrant Machine à Café - 2 Pastilles,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1843,B0CXJ1LH4T,,,,,,,,,,,,,False,00226095,8720813201525,EzeeTabs Détartrant pour Lave-Vaisselle - 2 Pastilles,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1844,B0CXJ5KZKY,,,,,,,,,,,,,False,00226087,8720813201402,EzeeTabs Nettoyant Cuisine + Bouteille/Pulvérisateur - 2 Pastilles,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1845,B0CXJ18WZG,,,,,,,,,,,,,False,00226091,8720813201440,EzeeTabs NETTOYANT CUISINE - 2 PASTILLES,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1846,B0CXHQDMZ3,,,,,,,,,,,,,False,00226083,8720813201365,EzeeTabs Nettoyant Cuisine - 4 Pastilles,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,UN,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.99,,0.0,0.0,1.0,7.33,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1847,B0CXHXHCPY,,,,,,,,,,,,,False,00226077,8720813201303,EzeeTabs NETTOYANT CUISINE+BOUTEILLE-4 PASTI,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,UN,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13.99,,0.0,0.0,6.0,65.94,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1848,B0CXHRMVKH,,,,,,,,,,,,,False,00226097,8720813201549,EzeeTabs Nettoyant Machine à Café - 6 Pastilles,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1849,B0CXHZ8Z55,,,,,,,,,,,,,False,00226096,8720813201532,EzeeTabs Nettoyant pour Lave-Linge - 2 Pastilles,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,True,,,2025-03,2025,3
1850,B0CXHKT65L,,,,,,,,,,,,,False,00226088,8720813201419,EzeeTabs Nettoyant Salle de Bain + Bouteille/Pulvérisateur - 2 Pastilles,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,UN,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.99,,0.0,0.0,9.0,54.99,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1851,B0CXHNH7MC,,,,,,,,,,,,,False,00226078,8720813201310,EzeeTabs Nettoyant Salle de Bain + Bouteille/Pulvérisateur - 4 Pastilles,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1852,B0CXJ1YMJX,,,,,,,,,,,,,False,00226092,8720813201457,EzeeTabs NETTOYANT SALLE DE BAIN - 2 PASTILL,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,UN,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.99,,0.0,0.0,3.0,10.98,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1853,B0CXJHGBJH,,,,,,,,,,,,,False,00226084,8720813201372,EzeeTabs NETTOYANT SALLE DE BAIN - 4 PASTILL,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,UN,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.99,,0.0,0.0,1.0,7.33,0.0,0.0,,,,1.1,,,,100.0,,,,,,True,,,2025-03,2025,3
1854,B0CXHXFXZ5,,,,,,,,,,,,,False,00226086,8720813201396,EzeeTabs Nettoyant Universel + Bouteille/Pulvérisateur - 2 Pastilles,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,UN,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.99,,0.0,0.0,3.0,18.33,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1855,B0CXJ42WJX,,,,,,,,,,,,,False,00226079,8720813201327,EzeeTabs Nettoyant Universel + Bouteille/Pulvérisateur - 4 Pastilles,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1856,B0CXJ11MM5,,,,,,,,,,,,,False,00226090,8720813201433,EzeeTabs NETTOYANT UNIVERSEL - 2 PASTILLES,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,UN,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.99,,0.0,0.0,1.0,3.66,0.0,0.0,,,,1.3,,,,100.0,,,,,,True,,,2025-03,2025,3
1857,B0CXHQ8J4Z,,,,,,,,,,,,,False,00226082,8720813201358,EzeeTabs NETTOYANT UNIVERSEL - 4 PASTILLES,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,UN,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.99,,0.0,0.0,3.0,21.99,0.0,0.0,,,,7.6,,,,100.0,,,,,,True,,,2025-03,2025,3
1858,B0CXHKZLZ8,,,,,,,,,,,,,False,00226089,8720813201426,EzeeTabs Nettoyant vitres + bouteille/pulvérisateur - 2 pastilles,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1859,B0CXJ1WVSM,,,,,,,,,,,,,False,00226080,8720813201334,EzeeTabs Nettoyant Vitres + Bouteille/Pulvérisateur - 4 Pastilles,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,UN,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,100.0,,,,,,True,,,2025-03,2025,3
1860,B0CXHXC735,,,,,,,,,,,,,False,00226093,8720813201464,EzeeTabs NETTOYANT VITRES - 2 PASTILLES,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,UN,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.99,,0.0,0.0,1.0,3.66,0.0,0.0,,,,2.0,,,,100.0,,,,,,True,,,2025-03,2025,3
1861,B0CXHP4QJS,,,,,,,,,,,,,False,00226085,8720813201389,EzeeTabs NETTOYANT VITRES - 4 PASTILLES,,,REGULAR,Distribution Brand,EzeeTabs,Home,Cleaning,No,,,,,,,UN,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.99,,0.0,0.0,2.0,14.66,0.0,0.0,,,,2.4,,,,100.0,,,,,,True,,,2025-03,2025,3
1862,B0C5JPWNBP,,,,,,,,,,,,,False,00182496,4047443473608,"Hama ""Uni-C Rotate Pro"" USB Stick, USB 3.1, 128 GB, 90 MB/s, silver",128 GB,Métal,REGULAR,Storage Media,Computer,Desktop/Notebook,USB,Yes,"Hama Uni-C Rotate Pro Clé USB 3.1 - Flash Drive 128 Go, Vitesse jusqu'à 90 Mo/s, Clef avec connecteur USB C, pour PC/Mac - Argenté",,,3.0,,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.99,34.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Amazon,100.0,,,,,,True,,,2025-03,2025,3
1863,B0C5JQH5RZ,,,,,,,,,,,,,False,00182497,4047443473639,"Hama ""Uni-C Rotate Pro"" USB Stick, USB-C 3.1, 256GB, 90MB/s, silver",256 GB,Métal,REGULAR,Storage Media,Computer,Desktop/Notebook,USB,Yes,"Hama Uni-C Rotate Pro Clé USB 3.1 - Flash Drive 256 Go, Vitesse jusqu'à 90 Mo/s, Clef avec connecteur USB C, pour PC/Mac - Argenté",,,3.0,,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.99,30.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,ASdiscount,0.0,,,,,,True,,,2025-03,2025,3
1864,B0C5JNW66T,,,,,,,,,,,,,False,00182494,4047443473134,"Hama ""Uni-C Rotate Pro"" USB Stick, USB-C 3.1, 32GB, 70MB/s, silver",32 GB,Métal,REGULAR,Storage Media,Computer,Desktop/Notebook,USB,Yes,"Hama Uni-C Rotate Pro Clé USB 3.1 - Flash Drive 32 Go, Vitesse jusqu'à 70 Mo/s, Clef avec connecteur USB C, pour PC/Mac - Argenté",,,3.0,,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.99,25.5,0.0,0.0,2.0,12.4,2.0,12.4,,,,,,,Amazon,100.0,,,,,,True,,,2025-03,2025,3
1865,B08YS1LT48,,,,,,,,,,,,,False,00205196,4047443431660,Hama Adaptateur audio,Noir,"Jack 3,52mm mâle / Jack 6,35mm femelle",REGULAR,Cables,AVA,Audio,Adapters,Yes,"Hama Adaptateur Jack 6.35 3.5 (Adaptateur Jack 6.3mm Femelle vers 3.5mm Mâle, Stéréo, Garantie 10 Ans, Prise Casque, Audio Connecteur Stéréo, Idéal Mélangeur Audio/Piano électrique/Clavier) Noir",,,3.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.99,43.4,0.0,0.0,0.0,0.0,5.0,13.88,,4.1,14.0,,1977.0,271.0,SARTO-FRANCE,64.7,3.0,,,,,True,,,2025-03,2025,3
1866,B08YS25RD7,,,,,,,,,,,,,False,00205185,4047443434791,"Hama Adaptateur audio, 2 fiches RCA femelles - jack mâle 3,5 mm, stéréo",Noir,"Jack 3,52mm mâle / RCA femelle",REGULAR,Cables,AVA,Audio,Cables,Yes,"Hama Adaptateur audio, 2 fiches RCA femelles - jack mâle 3,5 mm, stéréo, 0.1m,Garantie 10 ans,Noir",,,3.0,,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.99,41.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.9,12.0,,3169.0,3624.0,Amazon,100.0,,,,,,True,,,2025-03,2025,3
1867,B00A44O9AE,,,,,,,,,,,,,False,00107261,4047443178688,Hama Adaptateur CAN-Bus universel,,,NOT ACTIVE,Consumer Electronics,Mobile Entertainment & Car,Car,Adapters,Yes,Adaptateur CAN-Bus universel,,,1.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,99.99,13.4,0.0,0.0,1.0,54.69,1.0,54.69,,2.4,11.0,,,,koka,,5.0,,,,,True,,,2025-03,2025,3
1868,B00006J6I7,,,,,,,,,,,,,False,00042629,4007249426291,Hama Adaptateur d'antenne,,fiche mâle DIN - fiche femelle ISO,NOT ACTIVE,Consumer Electronics,Mobile Entertainment & Car,Car,Antennas,Yes,"Adaptateur d'antenne, fiche mâle DIN - fiche femelle ISO",B00006J6I7,,1.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.5,793.0,,715.0,803.0,Other,,,,,,,True,,,2025-03,2025,3
1869,B004LQ1P1C,,,,,,,,,,,,,False,00047771,4007249477712,Hama Adaptateur de protection contre les surtensions,Blanc,Prise avec contact de terre,NOT ACTIVE,Consumer Electronics,Power/Electronics,Home,Overvoltage Protection,Yes,Hama - 47771 - Parasurtenseur,B004LQ1P1C,,5.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2067.0,,Other,,,,,,,True,,,2025-03,2025,3
1870,B00006JE18,,,,,,,,,,,,,False,00045047,4007249450470,Hama Adaptateur de réseau CAT 5,Argenté,RJ45 (8p8c) Femelle,NOT ACTIVE,Cables,Adapter & Hubs,Universal,Wireless & Network,Yes,Hama 45047 Connectique Adaptateur CAT5 femelle/femelle pour Cordons RJ45,,,2.0,,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.49,74.9,0.0,0.0,0.0,0.0,0.0,0.0,,4.4,48.0,,,,Amazon,,,,,,,True,,,2025-03,2025,3
1871,B0CFTX8TXZ,,,,,,,,,,,,,False,00223476,4047443510112,"Hama Adaptateur de voyage ""MUV Micro"", 2 pôles",,,REGULAR,Consumer Electronics,Power/Electronics,Travel,Plugs,Yes,"Hama Adaptateur Prise Universelle de Voyage 2 pôles (Adaptateur de Prise International, Compact, Fusibles Remplaçable, +200 Pays Dont Allemagne, États-Unis, Angleterre, Japon, Chine)",,,3.0,,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.99,23.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Amazon,100.0,,,,,,True,,,2025-03,2025,3
1872,B00R49DJ0I,,,,,,,,,,,,,False,00121999,4047443246455,Hama Adaptateur de voyage universel,Noir,prises allemandes avec mise à la terre,NOT ACTIVE,Consumer Electronics,Power/Electronics,Travel,Plugs,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,True,,,2025-03,2025,3
1873,B074JGQRWT,,,,,,,,,,,,,False,00053772,4007249537720,Hama Adaptateur DisplayPort pour VGA,Noir,DisplayPort mâle / Sub-D15hd femelle,NOT ACTIVE,Cables,Adapter & Hubs,Display/TFT,Adapters,No,,,,,,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.99,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,1.0,,,,,,,,,,,True,,,2025-03,2025,3
1874,B000EONX1U,,,,,,,,,,,,,False,00034035,4007249340351,Hama Adaptateur DVI-HDMI,Noir,DVI-D-Dual-Link Plug / HDMI femelle,NOT ACTIVE,Cables,Adapter & Hubs,Display/TFT,Adapters,No,,,,,,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.7,15.0,,1228.0,,,,,,,,,True,,,2025-03,2025,3
1875,B08YS31L9X,,,,,,,,,,,,,False,00205164,4047443431509,Hama Adaptateur d'angle HDMI haute vitessemâle - femelle 90 °,Noir,HDMI femelle / HDMI mâle,REGULAR,Cables,AVA,Television,Adapters,Yes,"Hama Adaptateur d'Angle HDM Haute Vitesse (Connecteur HDMI Angle Droit 90°, Plaqués Or, Compatible HD, Prise HDMI mâle vers Femelle) Noir",,,2.0,,,PR,STO,756.0,4.0,0.5291,0.0,2.12,,,0.0,0.0,0.0,0.0,0.0,0.0,6.49,15.6,0.0,0.0,0.0,0.0,0.0,0.0,,,,,75895.0,7807.0,Amazon,100.0,,,,,,True,,,2025-03,2025,3
1876,B07NH5D9MY,,,,,,,,,,,,,False,00177104,4047443400765,Hama Adaptateur Ethernet Gigabit type USB-C,Noir,Prise USB Type A / RJ45 (8p8c) Femelle,NOT ACTIVE,Cables,Adapter & Hubs,Universal,Wireless & Network,Yes,"Hama Adaptateur Ethernet Gigabit type USB-C, 10/100/1 000 Mbps",,,1.0,,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,19.99,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,ALFA DISCOUNT,,,,,,,True,,,2025-03,2025,3
1877,B07LBM8PND,,,,,,,,,,,,,False,00177103,4047443400758,Hama Adaptateur Ethernet Gigabit USB 3.0,Noir,Prise USB Type A / RJ45 (8p8c) Femelle,NOT ACTIVE,Cables,Computer,Universal,Wireless & Network,No,,,,,,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,19.99,,0.0,0.0,0.0,0.0,0.0,0.0,,3.6,3.0,,,,,,,,,,,True,,,2025-03,2025,3
1878,B07XMH43FZ,,,,,,,,,,,,,False,00187210,4047443421845,Hama Adaptateur Lightning sur port audio,Blanc,"Connecteur Lightning / Jack 3,52mm femelle",NOT ACTIVE,Mobilcom,Cables,Smartphone,Cables,Yes,"Coque de Protection Robust Transparent pour iPhone 11 Pro, Transparent",,,3.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.99,-20.9,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,,,,Amazon,,,,,,,True,,,2025-03,2025,3
1879,B06XBP2WKQ,,,,,,,,,,,,,False,00178400,4047443342584,Hama Adaptateur micro-USB sur fiche Apple Lightning,Noir,Connecteur Lightning / USB 3.0 B femelle,NOT ACTIVE,Mobilcom,Cables,Smartphone,Adapters,Yes,"Hama Adaptateur micro-USB sur fiche Apple Lightning, MFI, noir",,,3.0,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.1,26.0,,5469.0,,Im-Trading,,,,,,,True,,,2025-03,2025,3
1880,B08YRZNGVQ,,,,,,,,,,,,,False,00200326,4047443437297,Hama Adaptateur réseau,Argenté,RJ45 (8p8c) Femelle,NOT ACTIVE,Cables,Adapter & Hubs,Universal,Wireless & Network,Yes,"Hama Coupleur RJ45 (Adaptateur d'extension Ethernet, Femelle/Femelle, Garantie 10ans, Coupleur Ethernet Connecteur LAN Compatible avec Les câbles LAN, Les câbles réseau, Les câbles Ethernet) Argenté",,,3.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.49,,0.0,0.0,0.0,0.0,0.0,0.0,,4.6,3.0,,60840.0,4700.0,Stock Bureau Maison Bien-être,,,,,,,True,,,2025-03,2025,3
1881,B08YS1WZV9,,,,,,,,,,,,,False,00200322,4047443437235,Hama Adaptateur réseaufiche USB-C - port LAN/EthernetGigabit Ethernet,Noir,RJ45 (8p8c) Femelle / USB-C Mâle,REGULAR,Cables,Adapter & Hubs,Universal,Wireless & Network,Yes,"Hama Adaptateur USB-C Ethernet Garantie 10 Ans (USB Type-C (Thunderbolt 3/4) vers RJ45 LAN Compatible pour MacBook Pro/Air, Galaxy, Dell, Switch) Noir",,,1.0,,,NP,STO,213.0,1.0,0.4695,0.0,0.19,,,0.0,0.0,0.0,0.0,0.0,0.0,27.49,11.6,0.0,0.0,1.0,20.38,5.0,101.89,,3.5,4.0,,98799.0,823.0,Amazon,29.4,,,,,,True,,,2025-03,2025,3
1882,B08YRZD1X9,,,,,,,,,,,,,False,00200332,4047443437341,Hama Adaptateur TV vidéo,Noir,HDMI femelle / Mini Displayport mâle,NOT ACTIVE,Cables,Adapter & Hubs,Display/TFT,Adapters,Yes,"Hama Adaptateur Mini-DisplayPort vers HDMI (Qualité Ultra-HD 4K, Mini Port Display mâle vers HDMI Femelle, idéal pour Macbook Air/Macbook Pro/Mac Pro/Mac Mini Full HD, Garantie 10ans) Noir",,,3.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,7.0,,309.0,454.0,ALFA DISCOUNT,,191.0,,,,,True,,,2025-03,2025,3
1883,B019UI8NLU,,,,,,,,,,,,,False,00135721,4047443305183,Hama Adaptateur USB-C,Noir,Couplage USB type A / USB-C Mâle,NOT ACTIVE,Cables,Adapter & Hubs,Universal,Adapters,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,12.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.1,14.0,,23989.0,28122.0,,,,,,,,True,,,2025-03,2025,3
1884,B07TSF14R6,,,,,,,,,,,,,False,00135747,4047443414922,Hama Adaptateur USB-C premium pour prise,Noir,"Jack 3,52mm femelle",NOT ACTIVE,Cables,Adapter & Hubs,Universal,Adapters,No,,,,,,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25.49,,0.0,0.0,0.0,0.0,0.0,0.0,,3.8,5.0,,,,,,,,,,,True,,,2025-03,2025,3
1885,B07QHLD61P,,,,,,,,,,,,,False,00183307,4047443411891,Hama Adaptateur USB-C sur,Blanc,"Jack 3,52mm femelle / USB-C Mâle",NOT ACTIVE,Mobilcom,Cables,Smartphone,Cables,Yes,"Adaptateur USB-C sur Prise Audio Femelle de 3,5 mm, Blanc",,,2.0,,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,19.49,68.7,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,2.0,,,,Amazon,,,,,,,True,,,2025-03,2025,3
1886,B08SF2NVQN,,,,,,,,,,,,,False,00200335,4047443437372,Hama Adaptateur vidéo,Noir,DisplayPort mâle / HDMI femelle,REGULAR,Cables,Adapter & Hubs,Display/TFT,Adapters,Yes,"Hama Adaptateur Displayport vers HDMI (Convertisseur DP (Display Port) mâle vers Hdmi Femelle avec Audio, Garantie 10ans, Ultra-HD 4K, pour Lenovo, Dell, HP, ASUS et Autres) Noir",B08SF2NVQN,,3.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,19.99,37.9,0.0,0.0,3.0,30.51,6.0,61.04,,3.6,12.0,,,,Amazon,100.0,,,,,,True,,,2025-03,2025,3
1887,B08NCF519N,,,,,,,,,,,,,False,00200313,4047443437143,Hama Adaptateur vidéo,Noir,HDMI femelle / Sub-D15hd femelle / USB-C Mâle,REGULAR,Cables,Adapter & Hubs,Display/TFT,Adapters,Yes,"Hama Adaptateur USB-C vers VGA HDMI Femelle (Convertisseur HDMI et VGA vers USB C pour MacBook Pro/Air Galaxy S20, Chromebook, PC, Ordinateur Portable, Ultra-HD 4K, Garantie 10 Ans) Noir",B08NCF519N,,3.0,,,PR,STO,350.0,5.0,1.4286,0.0,0.94,,,0.0,0.0,0.0,0.0,0.0,0.0,30.49,9.9,0.0,0.0,1.0,24.16,5.0,120.8,,4.2,12.0,3.3,180.0,229.0,Amazon,100.0,,,,,,True,,,2025-03,2025,3
1888,B09FBZNXJ9,,,,,,,,,,,,,False,00007244,4007249072443,"Hama Album à spirale ""Graphic"", 19 x 24,5 cm, 40 pages blanches, Dots",Multicolore,,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album Photo à spirale 'Graphic Dots' 19x24.5cm (80 photos 10x15cm à coller, 40 pages blanches avec intercalaires Papier Cristal, Album Scrapbooking DIY Livre photo à Personnaliser)",,,5.0,,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.49,66.7,0.0,0.0,1.0,3.73,0.0,0.0,,3.4,10.0,,511016.0,462.0,Amazon,0.0,,,,,,True,,,2025-03,2025,3
1889,B0B2RT4S7F,,,,,,,,,,,,,False,00007247,4007249072474,"Hama Album à spirale ""Relax""",Multicolore,28 x 24 cm50 pages blanches,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo à spirale ""Relax"" (Album souvenirs vacances, anniversaire, 28x24 cm, 50 pages blanches à personnaliser et à coller, jusqu'à 100 photos de 10 x 15 cm) Multicolor/Breathe, 00007247",,,2.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.49,25.3,0.0,0.0,4.0,23.64,4.0,23.64,,5.0,2.0,,89001.0,231.0,Amazon,100.0,,,,,,True,,,2025-03,2025,3
1890,B0B2RNHFCR,,,,,,,,,,,,,False,00007249,4007249072498,"Hama Album à spirale ""Relax""",Multicolore,28 x 24 cm50 pages blanches,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo à spirale ""Relax"" (Album souvenirs vacances, anniversaire, baptême, 28x24 cm, 50 pages blanches à personnaliser et à coller, jusqu'à 100 photos de 10 x 15 cm) Multicolore Just Relax",,,2.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.49,25.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,ALFA DISCOUNT,0.0,,,,,,True,,,2025-03,2025,3
