,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,AI summary,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
1370,B09VXZ7GHW,"Hama Coque Etui de Protection Samsung Galaxy A53 5G (Etui Portefeuille Porte-Cartes, Support Flip, Housse Étui Rabattable Fermeture magnétique Antichoc Anti-Rayures Case) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1371,B09W5TSVGB,"Hama NHS-P100 V2 Casque Micro - Casque Tour de Cou, Microphone Intégré, Léger, Télécommande Intégrée, Fonction Mute - Noir",Hama,19.22,0.0,,2.0,0.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,60.2,37.5803733066983,2024-01,2024,1
1372,B09W5WBSGL,"Hama HS-P200 V2 Casque Micro - Casque Jack, Microphone Intégré, Léger, Télécommande Intégrée, Fonction Mute - Noir",Hama,13.79,,,1.0,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,54.9,35.44450900639163,2024-01,2024,1
1373,B09W5X352D,"Hama HS-P150 V2 Casque Micro - Casque Jack, Microphone Intégré, Ultra léger, Télécommande Intégrée - Noir",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1374,B09YVGVBH1,"Hama AMW-200 Souris sans Fil - Technologie 2.4Ghz, Capteur 1600 dpi, Technologie Smart-Link, Ambidextre - Noire",Hama,96.6,2200.0,9.95,23.0,2200.0,0.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,44.67,54.382761139517896,2024-01,2024,1
1375,B0B2RQBJSG,"Hama Album photo Livre ""Relax"" avec Mémo (Album souvenirs vacances, anniversaire, 22x22.5cm, 100 pages à pochettes 200 photos 10x15cm, Zone Mémo et pochette carte SD) Multicolore/Just Relax 00007252",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1376,B0B59G9QZ5,"Hama Film de protection d'écran pour Apple iPad Air 10,9"" (2020/2022) 'Crystal Clear' (Excellente reproduction des couleurs, protège des rayures et des traces de doigts) Transparent",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1377,B0B59MNPCF,"Hama Tapis de Souris 'Football' (Idéal Fans de Foot/Coupe du Monde 2022, Idée Cadeau Original, Tapis Ergonomique, Belle Finition surfilée) Vert",Hama,30.94,-63.87,225.68,7.0,-63.16,250.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,40.93,43.102358887952825,2024-01,2024,1
1378,B0B59QSKVK,"Hama Support de Casque (Porte-Casque Circum-Auraux et Supra-Auraux PC Gaming, pour Casque d'écoute OverEar/on Ear, Compatible Toutes Tailles, avec Porte-Câble) Noir",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1379,B0B6362TKP,"Hama Radio numérique DIR3300SBT (Spotify, WLAN/LAN/Dab + / FM, écran Couleur, Fonction USB, réveil et Diffusion Wi-FI, multiroom, télécommande, Application de Radio Gratuite) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1380,B0B636GVMW,"Hama Radio numérique DIR3300SBT (Spotify, WLAN/LAN/Dab + / FM, écran Couleur, Fonction USB, réveil et Diffusion Wi-FI, multiroom, télécommande, Application de Radio Gratuite) Blanc",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1381,B0B638RFP2,"Hama Radio numérique DIR3200SBT (Spotify, WLAN/LAN/Dab + / FM, écran Couleur, Fonction USB, réveil et Diffusion Wi-FI, multiroom, télécommande, Application de Radio Gratuite) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1382,B0BFR5WYF6,"Hama Tuner Hi-FI Radio Radion Internet,Dab/Dab+/FM, Bluetooth 'DIT2006BT' (Tuner HiFi Radio numérique WiFi, Spotify Connect, UNDOK App Control pour Smartphone ou Tablette, USB/AUX, Réveil) Noir",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1383,B0BG4ZM16C,"Hama Multiprise 3+1 Prises 16A avec Interrupteur (Rallonge multiprises 1.4m, Bloc 3 Prises +1 sur Le connecteur, Type F Schuko, 3680W Max, Idéal Bureau PC luminaires Atelier Meuble TV Garage) Blanc",Hama,29.7,,,3.0,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,45.69,31.36326194398682,2024-01,2024,1
1384,B0BG5F6PK3,"Hama Montre Connectée Fit Watch 6910 (GPS Montre Sport Etanche IP68 Montre Fitness 14 Sports, Montre Multifonctions Compatible Google Fit Apple Health Strava) Noir",Hama,,-100.0,,,-100.0,,1.0,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1385,B0BG5G1HST,"Hama Montre Connectée Fit Watch 4910 (Montre Sport, Etanche IP68, Montre Fitness 15 Sports Fréq. Cardiaque Oxymètre Podomètre Compatible Google Fit Apple Health Strava) Gris",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1386,B0BG5GJNDL,"Hama Montre Connectée Femme Fit Watch 4910 (Montre Sport, Etanche IP68, Ecran Tactile 1,09"", Montre Fitness 15 Sports Fréq. Cardiaque Oxymètre Podomètre Compatible Google Fit Apple Health Strava) Rose",Hama,49.95,0.0,,1.0,0.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,40.35,28.75160324925182,2024-01,2024,1
1387,B0BG5JM42B,"Hama Montre Connectée Fit Track 3910 (Montre Sport, Etanche IP68, Montre Fitness 14 Sports Fréq. Cardiaque Oxymètre Podomètre Compatible Google Fit Apple Health Strava) Gris",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1388,B0BHL5ZYYC,"Hama Multiprise 3 Prises avec Interrupteur- 16A - 3680W (Prise Multiple Rallonge Electrique 1.4m, Bloc 3 Prises Type F Schuko Compatible France, Securité Enfant) Noir",Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-01,2024,1
1389,B0BHWL9GGB,"Hama Multiprise Euro 3 Prises (Distribution Alimentation Slim, Extra Plat, 3 Prises 'Euro' Femelles, 16A, 230V, Max 1700W, câble 2.5m) Blanc",Hama,153.63,-22.86,-10.39,27.0,-22.86,0.0,,-100.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,49.61,46.18320610687022,2024-01,2024,1
1390,B0BHZD1NNZ,"Hama Multiprise avec Interrupteur (Bloc 4 Prises Schuko 16A, Interrupteur Individuel éclairé, idéal économie d'énergie, Prises à 90°, œillet Suspension integré, 3680W, Cable 1.4m H05VV-F) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1391,B0BHZFGZ5Y,"Hama Casque Audio Shell (Casque Circum-Auriculaire Stéréo, 20 Hz-20 kHz, 32 ohms, 113 DB/MW, Jack 3.52mm mâle, Adaptateur Jack 6.35mm mâle Inclus, câble Extra Long 2 m) Noir",Hama,335.68,-15.79,,32.0,-15.79,,1.0,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,36.14,26.546202438666082,2024-01,2024,1
1392,B0BKYL622V,"Hama Power Pack Slim 5HD (Batterie Externe 5 000 mAh, Batterie Portable Charge Rapide, USB 3.0, Power Bank Compatible avec iPhone 14 13 12 11 X Samsung Xiaomi Huawei iPad etc) Blanc",Hama,9.82,,,1.0,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,41.83,29.493055065923993,2024-01,2024,1
1393,B0BKYV691H,"Hama Power Bank 20000 mAh (Batterie Externe, 1 USB C + 2 USB A, Power Pack Fast Charge, Batterie pour Smartphone, Tablette, Haut-Parleur Bluetooth, Voyants LED, Chargeur Portable + Cable 0.25m) Gris",Hama,24.95,,,1.0,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,46.92,31.935747345494146,2024-01,2024,1
1394,B0BKYXBXNK,"Hama Support Téléphone Voiture Magnet (Support téléphone Portable pour Voiture aimanté, pivotable 360°, Fixation Clip Grille Ventilation, Inclus 2 plaques métaliques) Noir",Hama,14.0,100.0,,2.0,100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,48.16,32.505399568034555,2024-01,2024,1
1395,B0BKZ1C59D,"Hama Support Téléphone Voiture Compact (pour Smartphones Largeur de 5.5 à 8.5 cm, Fixation Clip Grille aération, pivotable 360°) Noir",Hama,10.4,-91.3,,2.0,-91.3,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,53.76,34.96357960457856,2024-01,2024,1
1396,B0BL18RCQP,"Hama Power Bank 10000 mAh (Batterie Externe, 1 USB C+2 USB A, Power Pack PD Qualcomm Quick Charge 3.0, Batterie Smartphone Tablette Enceinte Bluetooth, Voyants LED, Chargeur Portable cable 0.25m) Gris",Hama,26.24,,,1.0,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,37.22,27.124325900014576,2024-01,2024,1
1397,B0BL1C6KGC,"Hama Support Téléphone Voiture Magnet (Support téléphone pour Voiture aimanté, pivotable 360°, Fixation par Ruban adhésif 3M, Inclus 2 plaques métaliques) Noir",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1398,B0BL1H5S5W,"Hama Ecouteurs sans Fil Tour du Cou Freedom Run (Casque Bluetooth Intra-Auriculaires Tour d'oreille avec Micro, 6h d'autonomie, Idéal Sport, Course, Vélo, Gym, Contrôle Vocal) Noir",Hama,251.6,-10.53,,17.0,-10.53,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,12.36,11.001335113484647,2024-01,2024,1
1399,B0BL1R4C93,"Hama Câble USB-C de charge et transfert de données Reflective (USB-A 2.0 mâle vers USB-C mâle, câble blindé, anti-torsion, Fiche Aluminium plaqué or, Gaine nylon tressé robuste, 1.5 m) Rouge",Hama,10.45,,,1.0,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,57.42,36.477987421383645,2024-01,2024,1
1400,B0BL1RD6VH,"Hama Testeur de piles Universel (Testeur de batterie Universel pour piles AA/AAA/C/D/N/E/CR123A/CR2/CR-V3/1,5V/3V/2CR5/CR P2, piles boutons, Afficheur LCD) Gris",Hama,890.19,26.56,,81.0,26.56,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,45.76,31.394072447859493,2024-01,2024,1
1401,B0BL1RHLQD,"Hama Câble iPhone USB-A Lightning (Câble de charge/transfert de données/Data, USB-A 2.0 mâle vers Lightning, 1.5m, Certifié MFI, 480 MBit/s, iPad/iPhone 13/12/11/XS/XR/X/8/7/7+/6s/6/5/SE2020) Blanc",Hama,12.45,-50.0,,1.0,-50.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,40.77,28.964194373401536,2024-01,2024,1
1402,B0BL1RN815,"Hama Power Bank 24000 mAh (Batterie Externe, 1 USB C + 2 USB A, Power Pack Fast Charge, Batterie pour Smartphone, Tablette, Haut-Parleur Bluetooth, Voyants LED, Chargeur Portable + Cable 0.25m) Gris",Hama,86.19,-25.0,,3.0,-25.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,42.68,29.915188897455664,2024-01,2024,1
1403,B0BL1RNV3Y,"Hama Chargeur sans Fil 10 W QI-FC10 métal (Chargeur Induction Compatible iPhone 12/11 /11 Pro/XS/XS Max/XR/X /8/8 Plus, Samsung Galaxy S10 /S9 /S9 + /S8 /S8 + /S6,Universal Qi Charging Pad) Noir",Hama,21.02,,,1.0,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,36.28,26.621661285588495,2024-01,2024,1
1404,B0BL1RQDZJ,"Hama Câble USB-C (Câble de charge USB-A 2.0 mâle/USB-C mâle, Câble de Transfert de Données haute vitesse 480 Mbit/s, 1.5m, compatible Samsung Galaxy s21/s20/s10/s9/s8, Huawei P30/P20, Xiaomi) Blanc",Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-01,2024,1
1405,B0BL1RZ3GH,"Hama Power Bank 10000 mAh (Batterie Externe, 1 USB C + 2 USB A, Power Pack Fast Charge, Batterie pour Smartphone, Tablette, Haut-Parleur Bluetooth, Voyants LED, Chargeur Portable + Cable 0.25m) Gris",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1406,B0BL1S7WB7,"Hama MW-400 V2 Souris sans Fil - Technologie 2.4Ghz, Capteur 1600 dpi, Technologie Smart-Link, Droitier/e - Jaune",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1407,B0BL1S8NP2,"Hama Hub USB, 4 Ports, USB 3.2 Gen1, 5 Gbit/s, Adaptateur USB-C et Bloc Secteur, Garantie 10 Ans, Gris",HAMA,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1408,B0BL1SK5FK,"Hama Support Téléphone Voiture Move (pour Smartphones Largeur de 4.5 à 9 cm, Fixation Clip Grille aération, pivotable 360°) Noir",Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-01,2024,1
1409,B0BL1SLJPB,"Hama Support Téléphone Voiture Flipper (Fixation sur Grille aération, pivotable 360°, pour Smartphone de 6 à 8 cm, compacte) Noir",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1410,B0BL1SPWRZ,"Hama Support Téléphone Voiture Universel Magnet Alu (Support téléphone pour Voiture aimanté, Fixation sur Grille aération, pivotable 360°, Inclus 2 plaques métaliques) Noir/Gris",Hama,8.88,0.0,,1.0,0.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,65.46,39.56482320942882,2024-01,2024,1
1411,B0BL1SQ8YK,"Hama Chargeur Allume Cigare USB (Chargeur de Voiture, 6 W, pour Samsung Galaxy S21 S22, Xiaomi, Sony, iPhone XR/XS Max/ 8 Plus, Huawei, LG, Wiko) Noir",Hama,14.12,100.0,,2.0,100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,48.71,32.75722932078009,2024-01,2024,1
1412,B0BL1SS1WK,"Hama MW-300 V2 Souris sans Fil - Technologie 2.4Ghz, Capteur 1600 dpi, Clics Silencieux, Ambidextre - Noire",Hama,6223.48,526.8,,790.0,526.98,,5.0,400.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,10.83,9.772604223064429,2024-01,2024,1
1413,B0BL1SYKTW,"Hama Câble USB-C Extreme (Câble de charge USB-C - USB-A 2.0, 480 Mbit/s, 1.5 m, Gaine tressée en Nylon, pour PC, Macbook, Tablette, Smartphone, Power Pack, Enceinte, Manette de jeux) Noir/Rouge",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1414,B0BL1T1R5Y,"Hama Casque TV ShellTV (Casque Circum-Auriculaire Stéréo, idéal télé, câble Extra Long 6m, Jack 3.52mm mâle, Adaptateur Jack 6.35mm mâle Inclus, 20 Hz-20 kHz, 32 ohms, 113 DB/MW) Noir",Hama,77.7,20.0,,6.0,20.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,42.69,29.920100925147178,2024-01,2024,1
1415,B0BL1T9GPQ,"Hama Câble iPhone Reflective (Câble de charge/transfert de données USB-A 2.0 mâle vers Lightning, Certifié MFI, plaqué or, 480 MBit/s, 1.5 m, iPad/iPhone 13/12/11/XS/XR/X/8/7/7+/6s/6/5/SE2020) Rouge",Hama,,,,,,,,-100.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-01,2024,1
1416,B0BL1TH1PX,"Hama Kit Support Téléphone Voiture Universel (Ensemble Support téléphone pour Voiture, 2en1 Clip pour aération et Ventouse, pivotable 360°, pour Mobile de Largeur de 4 à 11 cm) Noir",Hama,25.5,100.0,,2.0,100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,48.51,32.664467039256614,2024-01,2024,1
1417,B0BL1TNR1M,"Hama Câble iPhone USB-A Lightning (Câble de charge/transfert de données/Data, USB-A 2.0 mâle vers Lightning, 1m, Certifié MFI, 480 MBit/s, iPad/iPhone 13/12/11/XS/XR/X/8/7/7+/6s/6/5/SE2020) Blanc",Hama,9.08,0.0,0.0,1.0,0.0,0.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,46.22,45.635860979462876,2024-01,2024,1
1418,B0BL1TNWQ4,"Hama Câble Micro-USB Reflective (Câble de charge et transfert de données USB-A 2.0 mâle vers Micro-USB, Fiche Aluminium, Cordon Réflechissant Anti-torsion, Gaine en nylon tressé, 1.5 m) Bleu",Hama,9.09,,,1.0,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,47.25,32.088285229202036,2024-01,2024,1
1419,B0BL1TWBNY,"Hama Support Téléphone Voiture Move (Support téléphone pour Voiture à Ventouse, pivotable 360°, Support de Voiture pour Smartphones de 5,5 à 8,5 cm de Largeur) Noir",Hama,13.95,-50.04,,1.0,-50.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,43.67,30.39816232771823,2024-01,2024,1
1420,B0BL1TWRL8,"Hama Ecouteurs sans Fil Tour du Cou Freedom Neck (Casque de Sport Bluetooth Intra-Auriculaires Tour d'oreille avec Micro, 10h d'autonomie, Idéal Course, Vélo, Gym, Contrôle Vocal) Noir",Hama,136.24,99.85,,8.0,100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,15.95,13.75592927986201,2024-01,2024,1
1421,B0BL1V2BDN,"Hama MW-300 V2 Souris sans Fil - Technologie 2.4Ghz, Capteur 1600 dpi, Clics Silencieux, Ambidextre - Bleu",Hama,23.61,,,3.0,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,46.72,31.84296619411123,2024-01,2024,1
1422,B0BL1V9R33,"Hama Câble Chargeur iPhone Extreme (Câble Lightning-USB 2.0, Certifié MFI, Cordon Charge Rapide/Transfert données, Nylon Tressé, 1.5m, iPad/iPhone 13/12/11/XS/XR/X/8/7/7+/6s/6/5/SE2020) Noir/Rouge",Hama,15.9,0.0,,1.0,0.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,51.47,33.98256965535455,2024-01,2024,1
1423,B0BL1VM36X,"Hama Support Telephone Voiture Induction 10W FC10 Motion (QI-Charge, Chargeur Induction Voiture sans Fil, Ultra Rapide) Argenté/Noir",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1424,B0BL1VX724,"Hama Chargeur Secteur USB-C (Bloc Secteur USB-C, câble 1m, 12W, 5V/ 2.4A, Adaptateur Secteur Universel, Chargeur Replacement pour Samsung Galaxy, Sony, Xiaomi, Huawei, LG, HTC) Noir",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-01,2024,1
1425,B0BL1W6LJP,"Hama Câble USB-C charge et transfert de données Métal (USB-A 2.0 mâle vers USB-C, plaqué or, câble anti-torsion, Gaine en métal élégante et robuste, 1.5 m) Anthracite",Hama,9.78,0.0,,1.0,0.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,55.23,35.579462732719186,2024-01,2024,1
1426,B0BL1Y3T29,"Hama 38W Chargeur Allume Cigare Rapide Compatible iPhone, Samsung, MacBook - [PD + QC 3.0] [Recharge Optimisée] [1 Port USB C / 1 Port USB A] Noir",Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-01,2024,1
1427,B0BL2PTSJM,"Hama Chargeur Secteur USB (Bloc Secteur USB-A, 6W, 5V/ 1.2A, Adaptateur Secteur Universel, Chargeur Replacement pour iPhone 14/14 Pro Max, Samsung Galaxy, Sony, Xiaomi, Huawei, Wiko) Blanc",Hama,14.9,,,2.0,-33.33,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,44.83,30.955669106477007,2024-01,2024,1
1428,B0BLZ1RZKG,"Hama Multiprise avec Interrupteur (Bloc 4 Prises Schuko 16A, Interrupteur Individuel éclairé, idéal économie d'énergie, Prises à 90°, œillet Suspension integré, 3680W, Cable 1.4m H05VV-F) Blanc",Hama,25.0,100.0,,2.0,100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,59.07,37.1345948324637,2024-01,2024,1
1429,B0BNLLF6YV,"Hama iTuner Hi-FI DIT2105SBTX Dab+ Bluetooth (Tuner Internet Radio FM Dab, Tuner HiFi, Radio numérique, RX/TX, WiFi, Spotify Connect, Amazon Music, App UNDOCK, Port USB, télécommande) Noir",Hama,1368.0,50.0,,6.0,50.0,,,-100.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.03,18.720533246626566,2024-01,2024,1
1430,B0BNLNC6KX,"Hama iTuner Hi-FI DIT2105SBTX Dab+ Bluetooth (Tuner Internet Radio FM Dab, Tuner HiFi, Radio numérique, RX/TX, WiFi, Spotify Connect, Amazon Music, App UNDOCK, Port USB, télécommande) Argenté",Hama,204.0,-82.11,,1.0,-80.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,32.68,24.632546920931635,2024-01,2024,1
1431,B0BPD65GR9,"Hama Tapis de Souris (Tapis Souris Mousepad 22.3 x 18.3 cm, Ultra Mince, Idéal Bureau ou Jeux Vidéo, Dessous antidérapant, Résistant) Noir",Hama,277.75,98.04,,101.0,98.04,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,17.34,14.778828944004092,2024-01,2024,1
