,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,AI summary,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
1464,B00O9ZPB06,,,,,,,,,,,,,False,00121967,4047443260093,"Hama Veilleuse nocturne ""Basic""",blanc,,NOT ACTIVE,Consumer Electronics,Power/Electronics,Home,Lighting,Yes,"Hama Veilleuse nocturne ""Basic"" (LED avec capteur crépusculaire, lampe d'orientation économique pour prise de courant, seulement 0,8 W) Blanc",B00O9ZPB06 B00O9ZPFMU B00O9ZPVRO,,2.0,,"Les clients apprécient la qualité du produit. Ils le décrivent comme impeccable et conforme à la description. Cependant, les avis sont partagés concernant sa luminosité.

Aspect positif de Qualité
Aspect mixte de Luminosité",EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.99,,0.0,0.0,0.0,0.0,0.0,0.0,116.0,4.0,337.0,,31805.0,898.0,Stock Bureau Maison Bien-être,,22.0,,,,,True,,,2025-01,2025,1
1465,B00O9ZPFMU,,,,,,,,,,,,,False,00121969,4047443260116,"Hama Veilleuse nocturne ""Basic""",bleu,,NOT ACTIVE,Consumer Electronics,Power/Electronics,Home,Lighting,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.99,,0.0,0.0,0.0,0.0,0.0,0.0,116.0,4.0,337.0,,31805.0,898.0,,,,,,,,True,,,2025-01,2025,1
1466,B00O9ZPVRO,,,,,,,,,,,,,False,00121968,4047443260109,"Hama Veilleuse nocturne ""Basic""",rouge,,NOT ACTIVE,Consumer Electronics,Power/Electronics,Home,Lighting,No,,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.99,,0.0,0.0,0.0,0.0,0.0,0.0,116.0,4.0,337.0,,31805.0,898.0,,,,,,,,True,,,2025-01,2025,1
1467,B001K9LFG8,,,,,,,,,,,,,False,00040625,4007249406255,Hama Casque-micro pour téléphone sans fil,Argenté / Noir,"Jack 2,5mm mâle",NOT ACTIVE,Cables,Telcom Network,Home,Headphones/Headsets,Yes,"Hama Casque-micro pour téléphone sans fil (casque avec bandeau ouvert, télécommande intégrée, jack 2,5mm) Noir/Argent",B000L9NJ3K B001K9LFG8,,3.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.99,,0.0,0.0,0.0,0.0,0.0,0.0,113.0,3.7,217.0,,289.0,246.0,koka,,,,,,,True,,,2025-01,2025,1
1468,B07FR35F8P,,,,,,,,,,,,,False,00176545,4047443386540,Hama Plafonnier WiFi,,Ø 30 cm,NOT ACTIVE,Consumer Electronics,Smart Home,Home,Lightning,Yes,"Hama Plafonnier WiFi (effet scintillant, rond, diamètre de 30 cm, encastré, compatible avec Alexa/Google Home, application/commande vocale, 2,4 GHz, IFTTT) Blanc",,,10.0,,"Les clients apprécient la luminosité du produit. Ils le décrivent comme un bon éclairage et esthétiquement joli. De plus, ils trouvent que l'installation est simple grâce à son appairage très simple avec Google Home.

Aspect positif de Luminosité
Aspect positif de Facilité d'installation",EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,32.99,,0.0,0.0,0.0,0.0,0.0,0.0,110.0,3.9,471.0,,84383.0,273.0,koka,,191.0,,,,,True,,,2025-01,2025,1
1469,B003ZYRL9G,,,,,,,,,,,,,False,00110981,4047443009401,Xavax Colliers de serrage,Argenté,10 pièces 20-32mm,NOT ACTIVE,Home & Office,Domestic Appliance,Installation & Maintenance,Connection & Installation,Yes,"Xavax Colliers de serrage (jeu de 10 colliers de serrage avec entraînement par vis sans fin, plage de serrage 20 - 32 mm, largeur de courroie 9 mm) Argent",B000X9VFVG B000X9Z4AE B0015X4WVY B003ZYRL9G,,3.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.99,,0.0,0.0,0.0,0.0,0.0,0.0,110.0,4.5,1440.0,,117431.0,49.0,Stock Bureau Maison Bien-être,,157.0,,,,,True,,,2025-01,2025,1
1470,B002QUZRZU,,,,,,,,,,,,,False,00086516,4007249865168,"Hama Antivol à clef ""Light"" pour ordinateur portable",Argenté,Acier / Plastique,REGULAR,Computing & Tablet,PC & Notebook Accessories,Notebook,Notebook Accessories,Yes,"Hama Antivol à clef ""Light"" (pour ordinateur portable, câble de 1,8 m, diamètre de 4 mm, avec clé) Argent",B0002VFKJS B001O18CDG B002QUZRZU B0032D8X92 B01E4877WC,,4.0,,"Les clients apprécient la facilité d'utilisation et les fonctionnalités du produit. Ils le décrivent comme simple, pratique et parfaitement fonctionnel.

Aspect positif de Facilité d'utilisation
Aspect positif de Fonctionnalité",NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.99,,0.0,0.0,0.0,0.0,0.0,0.0,106.0,3.6,147.0,,,,TechInn,0.0,,,,,,True,,,2025-01,2025,1
1471,B0142T57N4,,,,,,,,,,,,,False,00053766,4007249537669,Hama Adaptateur DisplayPort pour HDMI,Noir,DisplayPort mâle / HDMI femelle,NOT ACTIVE,Cables,Adapter & Hubs,Display/TFT,Adapters,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.99,,0.0,0.0,0.0,0.0,0.0,0.0,101.0,4.1,197.0,,,,,,,,,,,True,,,2025-01,2025,1
1472,B007WAYTDA,,,,,,,,,,,,,False,00054560,4007249545602,Hama Adaptateur mini DisplayPort pour HDMI,Noir,Full HD,NOT ACTIVE,Cables,Adapter & Hubs,Display/TFT,Adapters,Yes,"Hama Adaptateur Mini-DisplayPort (Mini-DisplayPort pour HDMI, Full HD à 1080 dp, Mini-Display mâle à femelle HDMI, idéal pour Macbook Air / Macbook Pro / Mac Pro / Mac MiniFull HD) Noir",B0036TB3X0 B0036TIK4A B0036TKIA4 B004ZEMTYM B007WAYTDA B00N9SW6AM B00Y9WF27Q B0142T57N4,,6.0,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.49,,0.0,0.0,0.0,0.0,0.0,0.0,101.0,4.1,197.0,,,,,,,,,,,True,,,2025-01,2025,1
1473,B00Y9WF27Q,,,,,,,,,,,,,False,00053768,4007249537683,Hama Adaptateur mini DisplayPort pour HDMI,Noir,Ultra HD,NOT ACTIVE,Cables,Adapter & Hubs,Display/TFT,Adapters,Yes,"Hama Adaptateur Mini-DisplayPort (Mini-DisplayPort pour HDMI,Mini DisplayPort Mâle à HDMI Femelle, 4K Ultra HD, plaqué or, double blindage) Noir",B0036TB3X0 B0036TIK4A B0036TKIA4 B004ZEMTYM B007WAYTDA B00N9SW6AM B00Y9WF27Q B0142T57N4,,6.0,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.99,,0.0,0.0,0.0,0.0,0.0,0.0,101.0,4.1,197.0,,1489.0,844.0,koka,,168.0,,,,,True,,,2025-01,2025,1
1474,B0036TB3X0,,,,,,,,,,,,,False,00053246,4007249532466,Hama Adaptateur Mini-DisplayPort pour HDMI,Blanc,Full HD,NOT ACTIVE,Cables,Adapter & Hubs,Display/TFT,Adapters,Yes,"Hama Adaptateur Mini-DisplayPort (Mini-DisplayPort pour HDMI, Full HD à 1080 dp, Mini-Display mâle à femelle HDMI, idéal pour Macbook Air / Macbook Pro / Mac Pro / Mac MiniFull HD) Blanc",B0036TB3X0 B0036TIK4A B0036TKIA4 B004ZEMTYM B007WAYTDA B00N9SW6AM B00Y9WF27Q B0142T57N4,,5.0,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.49,,0.0,0.0,0.0,0.0,0.0,0.0,101.0,4.1,197.0,,1106.0,,,,,,,,,True,,,2025-01,2025,1
1475,B08BNWHZH4,,,,,,,,,,,,,False,00004643,4007249046437,"Hama Lampe anneau Ringlight LED ""SpotLight Steady 120""",Noir,290cm,NOT ACTIVE,Photo & Accessories,New Photo & Stative,Smartphone,Lighting,No,,,,,,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.49,,0.0,0.0,0.0,0.0,0.0,0.0,101.0,4.2,435.0,,152.0,,,,,,,,,True,,,2025-01,2025,1
1476,B0017KEV0W,,,,,,,,,,,,,False,00090894,4007249908940,"Hama Clé USB 2.0 ""Fancy""",Argenté / Noir,16 GB16 GB,REGULAR,Storage Media,Computer,Desktop/Notebook,USB,Yes,"Hama Clé USB 2.0 ""Fancy"", 16 GB, 10 MB/s, Noir/Argenté",B000SM5EPQ B0017KEV0W B004NYXPKQ B0084D2QGQ B00DCNOCQK,,1.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.99,67.7,0.0,0.0,7.0,22.4,23.0,73.6,97.0,4.2,374.0,,22338.0,24038.0,Amazon,100.0,,,,,,True,,,2025-01,2025,1
1477,B000SM5EPQ,,,,,,,,,,,,,False,00055617,4007249556172,"Hama Clé USB 2.0 ""Fancy""",Argenté / Noir,8 GB8 GB,NOT ACTIVE,Storage Media,Computer,Desktop/Notebook,USB,Yes,"Hama Clé USB 2.0 ""Fancy"", 8 GB, 10 MB/s, Noir/Argenté",B000SM5EPQ B0017KEV0W B004NYXPKQ B0084D2QGQ B00DCNOCQK,,1.0,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.99,,0.0,0.0,0.0,0.0,0.0,0.0,97.0,4.2,374.0,,,,jonanse7,,,,,,,True,,,2025-01,2025,1
1478,B00DCNOCQK,,,,,,,,,,,,,False,00108074,4047443196163,"Hama Clé USB 2.0 ""Fancy""",Argenté / Noir,128 GB128 GB,REGULAR,Storage Media,Computer,Desktop/Notebook,USB,Yes,"Hama Clé USB 2.0 ""Fancy"", 128 GB, 10MB/s, Noir/Argenté",B000SM5EPQ B0017KEV0W B004NYXPKQ B0084D2QGQ B00DCNOCQK,,3.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,19.99,66.2,0.0,0.0,14.0,83.5,14.0,83.5,97.0,4.2,374.0,,4595.0,4620.0,Amazon,100.0,,,,,,True,,,2025-01,2025,1
1479,B08BF6DHXP,,,,,,,,,,,,,False,00003817,4007249038173,"Hama Album photo ""Rainbow""",Multicolore,pour 200 photos au format 10 x 15 cm,NOT ACTIVE,Picture World,Album,Photo Storage & Presentation,Albums,No,,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13.49,,0.0,0.0,0.0,0.0,0.0,0.0,96.0,4.6,685.0,,327587.0,392.0,,,,,,,,True,,,2025-01,2025,1
1480,B008F6AZCY,,,,,,,,,,,,,False,00054766,4007249547668,Hama Tapis de souris,Noir,,NOT ACTIVE,Computing & Tablet,Mouse/Keyboards,Universal,Mice,Yes,"Hama Tapis de souris, Noir, 1 unité",B008F6AZCY B008H7TK4A,,2.0,,"Les clients apprécient la qualité du tapis pour souris. Ils le trouvent bon et ne coûte pas cher. Ils mentionnent également que sa fonctionnalité est satisfaisante, notamment pour les souris sans fil. Cependant, certains soulignent problème d'adhérence et de rigidité.

Aspect positif de Qualité
Aspect positif de Fonctionnalité
Aspect positif de Rapport qualité-prix
Aspect négatif de Adhérence
Aspect négatif de Rigidité",EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.99,,0.0,0.0,0.0,0.0,0.0,0.0,92.0,3.9,506.0,,2310.0,2282.0,Other,,42.0,,,,,True,,,2025-01,2025,1
1481,B008H7TK4A,,,,,,,,,,,,,False,00054767,4007249547675,Hama Tapis de souris,Rouge,,NOT ACTIVE,Computing & Tablet,Mouse/Keyboards,Universal,Mice,Yes,"Hama Tapis de souris, Rouge",B008F6AZCY B008H7TK4A,,1.0,,"Les clients apprécient la qualité du tapis pour souris. Ils le trouvent bon et ne coûte pas cher. Ils mentionnent également que sa fonctionnalité est satisfaisante, notamment pour les souris sans fil. Cependant, certains soulignent problème d'adhérence et de rigidité.

Aspect positif de Qualité
Aspect positif de Fonctionnalité
Aspect positif de Rapport qualité-prix
Aspect négatif de Adhérence
Aspect négatif de Rigidité",EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.99,,0.0,0.0,0.0,0.0,0.0,0.0,92.0,3.9,506.0,,3642.0,3726.0,,,,,,,,True,,,2025-01,2025,1
1482,B07F39Q6FD,,,,,,,,,,,,,False,00132181,4047443382313,Thomson Antenne tige HDTV ANT1318,Noir,"""F"" mâle",NOT ACTIVE,Consumer Electronics,Consumer Electronics | Thomson,Universal,Antennas,Yes,"Thomson Antenne Intérieure tige ""ANT1318"" (pour la réception TV numérique (DVB-T/DVB-T2) et radio numérique (DAB, DAB+), HDTV, alimentation USB, clips montage, performance 25) Noir",B002RAQQN6 B01K4LTG4K B071XSJ1TR B074NTJ3NN B079NX1LC5 B079NX42L2 B079P3WD2X B079PBY7TN B079PCTW8Y B07F39Q6FD B07F39QBMK B07F3FZRCM B07F3H1HTK B07FFVSPMX B07X1XWFCK B07X2XQHWN B07X557RB6,https://www.amazon.fr/stores/THOMSON/page/9085BC94-6517-4F08-810D-BB3D07708792,12.0,,"Les clients apprécient la facilité d'installation et de réception de l'antenne. Ils mentionnent qu'elle est simple, ne bouge pas au vent et remplit bien son rôle. De plus, les clients soulignent que le produit est efficace pour recevoir des émetteurs terrestres. Cependant, ils ont des avis partagés sur sa qualité et légèreté.

Aspect positif de Facilité d'installation
Aspect positif de Réception
Aspect positif de Fonctionnalité
Aspect positif de Rapport qualité-prix
Aspect mixte de Qualité
Aspect mixte de Légèreté",EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.99,,0.0,0.0,0.0,0.0,0.0,0.0,91.0,3.3,195.0,,1021.0,1075.0,koka,,,,,,,True,,,2025-01,2025,1
1483,B000XA1556,,,,,,,,,,,,,False,00110881,4047443005601,Xavax Sécurité pour tuyau d' arrêt d' eau,Chrome,,NOT ACTIVE,Home & Office,Domestic Appliance,Installation & Maintenance,Connection & Installation,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13.99,,0.0,0.0,0.0,0.0,0.0,0.0,90.0,3.8,381.0,,2185.0,68.0,,,,,,,,True,,,2025-01,2025,1
1484,B0000AIS5Q,,,,,,,,,,,,,False,00063218,4007249632180,Hama Passe-partout Premium,Blanc Arctique,40 x 60 cm,NOT ACTIVE,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.49,,0.0,0.0,0.0,0.0,0.0,0.0,89.0,3.9,438.0,,143922.0,23.0,,,,,,,,True,,,2025-01,2025,1
1485,B0043YJMXU,,,,,,,,,,,,,False,00063207,4007249632074,Hama Passe-partout Premium,Blanc Arctique,40 x 50 cm pour photo de 30 x 40 cm,REGULAR,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,Yes,"Hama Passe-partout (premium, dimensions : Extérieur : 40 cm x 50 cm / Intérieur : 30 cm x 40 cm) Blanc Arctique",B0000AHIDE B0000AHIEM B0000AHIEU B0000AHIFD B0000AHIFL B0000AHIG1 B0000AHIHH B0000AHIJ7 B0000AHIK2 B0000AHIKA B0000AI3JS B0000AIRR3 B0000AIS0X B0000AIS5Q B0000AIS6D B0000AISDG B0000AISDO B0000AISFX B0000AISQE B000LY3XFY B000PHFEXG B0017UGOX4 B001XGBA90 B001XGEUAQ B0043YJMXU,,3.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.99,,0.0,0.0,0.0,0.0,0.0,0.0,89.0,3.9,438.0,,143922.0,23.0,universclub,0.0,,,,,,True,,,2025-01,2025,1
1486,B0000AHIEU,,,,,,,,,,,,,False,00063413,4007249634139,Hama Passe-partout Premium,Noir,24 x 30 cm,NOT ACTIVE,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.49,,0.0,0.0,0.0,0.0,0.0,0.0,89.0,3.9,438.0,,143922.0,23.0,,,,,,,,True,,,2025-01,2025,1
1487,B001XGBA90,,,,,,,,,,,,,False,00063221,4007249632210,Hama Passe-partout Premium blanc artique,Blanc Arctique,30x40/20x30 cm,REGULAR,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,Yes,"Hama Premium Passepartout (30 x 40 cm, für Bilder im Format 20 x 30) artkisweiß",B0000AHIDE B0000AHIEM B0000AHIEU B0000AHIFD B0000AHIFL B0000AHIG1 B0000AHIHH B0000AHIJ7 B0000AHIK2 B0000AHIKA B0000AI3JS B0000AIRR3 B0000AIS0X B0000AIS5Q B0000AIS6D B0000AISDG B0000AISDO B0000AISFX B0000AISQE B000LY3XFY B000PHFEXG B0017UGOX4 B001XGBA90 B001XGEUAQ B0043YJMXU,,5.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.99,,0.0,0.0,0.0,0.0,0.0,0.0,89.0,3.9,438.0,,143922.0,23.0,Stock Bureau Maison Bien-être,0.0,,,,,,True,,,2025-01,2025,1
1488,B001XGEUAQ,,,,,,,,,,,,,False,00063421,4007249634214,Hama Passe-partout Premium noir profond,Noir,30x40/20x30 cm,REGULAR,Picture World,Picture Frames,Photo Storage & Presentation,Picture Frames,Yes,"Hama Passe-partout (premium, dimensions : Extérieur : 30 cm x 40 cm / Intérieur : 20 cm x 30 cm) Noir Profond",B0000AHIDE B0000AHIEM B0000AHIEU B0000AHIFD B0000AHIFL B0000AHIG1 B0000AHIHH B0000AHIJ7 B0000AHIK2 B0000AHIKA B0000AI3JS B0000AIRR3 B0000AIS0X B0000AIS5Q B0000AIS6D B0000AISDG B0000AISDO B0000AISFX B0000AISQE B000LY3XFY B000PHFEXG B0017UGOX4 B001XGBA90 B001XGEUAQ B0043YJMXU,,1.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.99,,0.0,0.0,0.0,0.0,0.0,0.0,89.0,3.9,438.0,,143922.0,23.0,Stock Bureau Maison Bien-être,0.0,,,,,,True,,,2025-01,2025,1
1489,B006WYIPK0,,,,,,,,,,,,,False,00087088,4007249870889,Hama Batteries NiMH 2x AAA,,"1000 mAh 1,2V",NOT ACTIVE,Consumer Electronics,Power/Electronics,Home,Home Phone,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.49,,0.0,0.0,0.0,0.0,0.0,0.0,88.0,4.4,532.0,,489449.0,2613.0,,,,,,,,True,,,2025-01,2025,1
1490,B0015L7H4A,,,,,,,,,,,,,False,00110871,4047443005502,Xavax Filtre à charbon actif/filtre plat pr hottes aspirantes,,ens de 2 p.,REGULAR,Home & Office,Domestic Appliance,Installation & Maintenance,Spare Parts,Yes,"Xavax Filtre à charbon actif/filtre plat pour extracteur, ensemble de 2 p.",B0015L7H4A,,2.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,13.99,,0.0,0.0,0.0,0.0,0.0,0.0,88.0,4.5,549.0,,870727.0,1380.0,,0.0,,,,,,True,,,2025-01,2025,1
1491,B000P3M79O,,,,,,,,,,,,,False,00020596,4007249205964,"Hama Cache-câbles ""Flex Duct"" en PVC",Gris,"180/6/1,2 cm",NOT ACTIVE,Consumer Electronics,Cable Organizer,Universal,Storage & Archiving,No,,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.99,,0.0,0.0,0.0,0.0,0.0,0.0,87.0,3.6,172.0,,258726.0,506.0,,,,,,,,True,,,2025-01,2025,1
1492,B079NY8QDG,,,,,,,,,,,,,False,00135756,4047443367563,Hama Hub Type-C USB 3.1 1:3,Argenté,2 USB-A,NOT ACTIVE,Cables,Adapter & Hubs,Universal,Hub USB,Yes,"Hama Hub Type-C USB 3.1 (4 ports (2x USB-A, 1x USB-C, 1x HDMI), alimenté par bus, 5Gbps à très grande vitesse, 4k Ultra-HD, pour Mac/Ordinateur/Tablette USB-C/Thunderbolt 3, aluminium) Gris",B01LN1PS5Q B076L8QSTC B077XHJDVM B0792SYJZ1 B079H6DH8K B079NNW7K8 B079NWWLCY B079NY8QDG B07LBMBL5R,,4.0,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.99,,0.0,0.0,0.0,0.0,0.0,0.0,84.0,4.1,277.0,,5110.0,5376.0,koka,,157.0,,,,,True,,,2025-01,2025,1
1493,B079NWWLCY,,,,,,,,,,,,,False,00135757,4047443367648,Hama Hub Type-C USB 3.1 1:3,Argenté,2 USB-A,NOT ACTIVE,Cables,Adapter & Hubs,Universal,Hub USB,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.99,,0.0,0.0,0.0,0.0,0.0,0.0,84.0,4.1,277.0,,5108.0,,,,,,,,,True,,,2025-01,2025,1
1494,B076L8QSTC,,,,,,,,,,,,,False,00135755,4047443367655,"Hama Hub Type-C USB 3.1 1:4 ""Aluminium""",Argenté,2 USB-A,NOT ACTIVE,Cables,Adapter & Hubs,Universal,Hub USB,Yes,"Hama Hub USB 3.1 Type-C, 4 ports (2x USB-A, 2x USB-C, transfert de données ultra-rapide 5 Gbit / s, pour PC / Mac / ordinateur portable / tablette avec connexion USB-C / Thunderbolt 3, aluminium )",B01LN1PS5Q B076L8QSTC B077XHJDVM B0792SYJZ1 B079H6DH8K B079NNW7K8 B079NWWLCY B079NY8QDG B07LBMBL5R,,4.0,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.99,,0.0,0.0,0.0,0.0,0.0,0.0,84.0,4.1,277.0,,4598.0,4817.0,koka,,,,,,,True,,,2025-01,2025,1
1495,B077XHJDVM,,,,,,,,,,,,,False,00135758,4047443371416,Hama Hub USB 3.1 Type-C 1:3,Argenté,"audio 3,5 mm",NOT ACTIVE,Cables,Adapter & Hubs,Universal,Hub USB,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,32.99,,0.0,0.0,0.0,0.0,0.0,0.0,84.0,4.1,277.0,,,,,,,,,,,True,,,2025-01,2025,1
1496,B077GCGC3H,,,,,,,,,,,,,False,00054478,4007249544780,Hama Convertisseur de souris/clavier pour PS4/PS3/Xbox One/Xbox360,Gris,Couplage USB type A / Prise USB Type A,REGULAR,Gaming,Console Gaming,Gaming,Adapters,Yes,"Hama Convertisseur de souris/clavier (SpeedShot Ultimate, compatible avec Xbox One X, PlayStation 4 / SLIM / PRO, Xbox One, PlayStation 3, Xbox 360) Noir/Bleu",B074P4CCVN B074WQKN7V B077GCGC3H B079NH8R19,,9.0,1.0,,AT,TUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.99,-18.5,0.0,0.0,0.0,0.0,0.0,0.0,81.0,4.0,515.0,,33475.0,2298.0,Amazon,100.0,,,,,,True,,,2025-01,2025,1
1497,B009X8SDUO,,,,,,,,,,,,,False,00113675,4047443167422,"Hama Album à spirale ""Fine Art""",Taupe,24 x 17 cm50 pages noires,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album Photo ""Fine Art"" (format 24 x 17 cm, 50 pages noires, à spirale) Taupe",B000VRANHM B000VRANHW B000VRANI6 B000VRCKRI B000VRCKS2 B000VRCKT6 B000VRE3T6 B000VRFBM4 B000Z1UORI B001UBBJC6 B001UBBJD0 B001UBD140 B001UBD14U B001UBD17C B001UBEV3U B001UBEV4O B001UBGSZE B001UBIN7K B009HSQ3ES B009HSQ3OS B009HSQ3YS B009HSQ45G B009HSQ4JM B009TLAOA2 B009TLAOW0 B009TLAPLK B009TLAQ3M B009X8SBUQ B009X8SCV4 B009X8SDUO B009X8SEOO B009X8SFSY B009X8SIV8 B00F2BNE82 B00SL6I214 B00SL6I2WI B017JY4RG2 B017JY4RYO B017JY4U5K B017JY4WEY B017JY56TY B017JY580G B017JY5APO B017JY5E7S B017JY5EF0 B0186CU9A4 B0186D2GQS B01BBTCVKA B01BBTCVOQ B01N4C15H5 B01NCK7ZL3 B075RGTRF5 B075RGXBTD B075RH8PTF B075RHN1M4 B075RJLTJW B07622NTQ1 B07CQ99GFZ B07CQCWLFL B07F5RFZNL B07GL8PS46 B07GLF5SMF B07NH1D45D B07NH2ZXQ6 B07SXLSXQZ B07ZPFD8PJ B08LP7G1DT,,9.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.49,70.5,0.0,0.0,0.0,0.0,4.0,15.72,80.0,4.3,382.0,,2174.0,3.0,ALFA DISCOUNT,20.0,19.0,,,,,True,,,2025-01,2025,1
1498,B00006JD9E,,,,,,,,,,,,,False,00046611,4007249466112,"Hama Alimentation secteur universelle ""Electronic 1.0""",Noir,"Fiche ""Euro"" mâle 1000mA/12 W",NOT ACTIVE,Consumer Electronics,Power/Electronics,Home,Power Supplies,No,,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25.49,,0.0,0.0,0.0,0.0,0.0,0.0,80.0,4.1,184.0,,6104.0,6101.0,,,,,,,,True,,,2025-01,2025,1
1499,B0015LCK2O,,,,,,,,,,,,,False,00050051,4007249500519,Hama Films pour plastifieuse à chaud,Transparent,DIN A680µ100 pièces,NOT ACTIVE,Home & Office,Shredders & Lamination,Office,Laminators,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.49,,0.0,0.0,0.0,0.0,0.0,0.0,78.0,4.4,546.0,,50482.0,151.0,,,,,,,,True,,,2025-01,2025,1
1500,B0792FKBYP,,,,,,,,,,,,,False,00182510,4047443369055,"Hama Stylet ""Easy"" pour tablette et smartphone",Blanc,,NOT ACTIVE,Computing & Tablet,Tablet Accessories & Energy,Tablet/eBook/Notebook,Stylus,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.99,,0.0,0.0,0.0,0.0,0.0,0.0,76.0,4.2,273.0,,1379.0,1600.0,,,,,,,,True,,,2025-01,2025,1
1501,B083QW8CYC,,,,,,,,,,,,,False,00131991,4047443418302,"Thomson Casque sans fil WHP6309BT ""Senior 4in1""",Gris / Rouge,,NOT ACTIVE,Audio,Headphone/Headsets | Thomson,Audio,Headphones/Headsets,Yes,"Thomson Casque TV sans fil pour seniors avec station de charge (écouteurs intra-auriculaires avec contrôle du volume séparé, casque numérique léger avec mentonnière et microphone Bluetooth) Noir",B083QW8CYC,https://www.amazon.fr/stores/THOMSON/page/9085BC94-6517-4F08-810D-BB3D07708792,7.0,,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,107.99,,0.0,0.0,0.0,0.0,0.0,0.0,76.0,3.3,283.0,,191001.0,5132.0,MEDIACASH,,,,,,,True,,,2025-01,2025,1
